timestamp,nodeId,trustScore,lowTrustFlag
14,28,1,0
14,29,1,0
14,30,1,0
14,31,1,0
14,32,1,0
14,33,1,0
14,34,1,0
14,35,1,0
14,36,1,0
14,37,1,0
14,38,1,0
14,39,1,0
14,40,1,0
14,41,1,0
14,42,1,0
14,43,1,0
14,44,1,0
14,45,1,0
14,46,1,0
14,47,1,0
14,48,1,0
14,49,1,0
14,50,1,0
14,51,1,0
14,52,1,0
14,53,1,0
14,54,1,0
14,55,1,0
14,56,1,0
14,57,1,0
14,58,1,0
14,59,1,0
14,60,1,0
14,61,1,0
14,62,1,0
14,63,1,0
14,64,1,0
14,65,1,0
14,66,1,0
14,67,1,0
14,68,1,0
14,69,1,0
14,70,1,0
14,71,1,0
14,72,1,0
14,73,1,0
14,74,1,0
14,75,1,0
14,76,1,0
14,77,1,0
14,78,1,0
14,79,1,0
14,80,1,0
14,81,1,0
14,82,1,0
14,83,1,0
14,84,1,0
14,85,1,0
14,86,1,0
14,87,1,0
14,88,1,0
14,89,1,0
14,90,1,0
14,91,1,0
14,92,1,0
14,93,1,0
14,94,1,0
14,95,1,0
14,96,1,0
14,97,1,0
14,98,1,0
14,99,1,0
14,100,1,0
14,101,1,0
14,102,1,0
14,103,1,0
14,104,1,0
14,105,1,0
14,106,1,0
14,107,1,0
14,108,1,0
14,109,1,0
14,110,1,0
14,111,1,0
14,112,1,0
14,113,1,0
14,114,1,0
14,115,1,0
14,116,1,0
14,117,1,0
14,118,1,0
14,119,1,0
14,120,1,0
14,121,1,0
14,122,1,0
14,123,1,0
14,124,1,0
14,125,1,0
14,126,1,0
14,127,1,0
14,128,1,0
14,129,1,0
14,130,1,0
14,131,1,0
15,0,1,0
15,1,1,0
15,2,1,0
15,3,1,0
15,4,1,0
15,5,1,0
15,6,1,0
15,7,1,0
15,8,1,0
15,9,1,0
15,10,1,0
15,11,1,0
15,12,1,0
15,13,1,0
15,14,1,0
15,15,1,0
15,16,1,0
15,17,1,0
15,18,1,0
15,19,1,0
15,20,1,0
15,21,1,0
15,22,1,0
15,23,1,0
15,24,1,0
15,25,1,0
15,26,1,0
15,27,1,0
15,28,1,0
15,29,1,0
15,30,1,0
15,31,1,0
15,32,1,0
15,33,1,0
15,34,1,0
15,35,1,0
15,36,1,0
15,37,1,0
15,38,1,0
15,39,1,0
15,40,1,0
15,41,1,0
15,42,1,0
15,43,1,0
15,44,1,0
15,45,1,0
15,46,1,0
15,47,1,0
15,48,1,0
15,49,1,0
15,50,1,0
15,51,1,0
15,52,1,0
15,53,1,0
15,54,1,0
15,55,1,0
15,56,1,0
15,57,1,0
15,58,1,0
15,59,1,0
15,60,1,0
15,61,1,0
15,62,1,0
15,63,1,0
15,64,1,0
15,65,1,0
15,66,1,0
15,67,1,0
15,68,1,0
15,69,1,0
15,70,1,0
15,71,1,0
15,72,1,0
15,73,1,0
15,74,1,0
15,75,1,0
15,76,1,0
15,77,1,0
15,78,1,0
15,79,1,0
15,80,1,0
15,81,1,0
15,82,1,0
15,83,1,0
15,84,1,0
15,85,1,0
15,86,1,0
15,87,1,0
15,88,1,0
15,89,1,0
15,90,1,0
15,91,1,0
15,92,1,0
15,93,1,0
15,94,1,0
15,95,1,0
15,96,1,0
15,97,1,0
15,98,1,0
15,99,1,0
15,100,1,0
15,101,1,0
15,102,1,0
15,103,1,0
15,104,1,0
15,105,1,0
15,106,1,0
15,107,1,0
15,108,1,0
15,109,1,0
15,110,1,0
15,111,1,0
15,112,1,0
15,113,1,0
15,114,1,0
15,115,1,0
15,116,1,0
15,117,1,0
15,118,1,0
15,119,1,0
15,120,1,0
15,121,1,0
15,122,1,0
15,123,1,0
15,124,1,0
15,125,1,0
15,126,1,0
15,127,1,0
15,128,1,0
15,129,1,0
15,130,1,0
15,131,1,0
16,0,1,0
16,1,1,0
16,2,1,0
16,3,1,0
16,4,1,0
16,5,1,0
16,6,1,0
16,7,1,0
16,8,1,0
16,9,1,0
16,10,1,0
16,11,1,0
16,12,1,0
16,13,1,0
16,14,1,0
16,15,1,0
16,16,1,0
16,17,1,0
16,18,1,0
16,19,1,0
16,20,1,0
16,21,1,0
16,22,1,0
16,23,1,0
16,24,1,0
16,25,1,0
16,26,1,0
16,27,1,0
16,28,1,0
16,29,1,0
16,30,1,0
16,31,1,0
16,32,1,0
16,33,1,0
16,34,1,0
16,35,1,0
16,36,1,0
16,37,1,0
16,38,1,0
16,39,1,0
16,40,1,0
16,41,1,0
16,42,1,0
16,43,1,0
16,44,1,0
16,45,1,0
16,46,1,0
16,47,1,0
16,48,1,0
16,49,1,0
16,50,1,0
16,51,1,0
16,52,1,0
16,53,1,0
16,54,1,0
16,55,1,0
16,56,1,0
16,57,1,0
16,58,1,0
16,59,1,0
16,60,1,0
16,61,1,0
16,62,1,0
16,63,1,0
16,64,1,0
16,65,1,0
16,66,1,0
16,67,1,0
16,68,1,0
16,69,1,0
16,70,1,0
16,71,1,0
16,72,1,0
16,73,1,0
16,74,1,0
16,75,1,0
16,76,1,0
16,77,1,0
16,78,1,0
16,79,1,0
16,80,1,0
16,81,1,0
16,82,1,0
16,83,1,0
16,84,1,0
16,85,1,0
16,86,1,0
16,87,1,0
16,88,1,0
16,89,1,0
16,90,1,0
16,91,1,0
16,92,1,0
16,93,1,0
16,94,1,0
16,95,1,0
16,96,1,0
16,97,1,0
16,98,1,0
16,99,1,0
16,100,1,0
16,101,1,0
16,102,1,0
16,103,1,0
16,104,1,0
16,105,1,0
16,106,1,0
16,107,1,0
16,108,1,0
16,109,1,0
16,110,1,0
16,111,1,0
16,112,1,0
16,113,1,0
16,114,1,0
16,115,1,0
16,116,1,0
16,117,1,0
16,118,1,0
16,119,1,0
16,120,1,0
16,121,1,0
16,122,1,0
16,123,1,0
16,124,1,0
16,125,1,0
16,126,1,0
16,127,1,0
16,128,1,0
16,129,1,0
16,130,1,0
16,131,1,0
17,0,1,0
17,1,1,0
17,2,1,0
17,3,1,0
17,4,1,0
17,5,1,0
17,6,1,0
17,7,1,0
17,8,1,0
17,9,1,0
17,10,1,0
17,11,1,0
17,12,1,0
17,13,1,0
17,14,1,0
17,15,1,0
17,16,1,0
17,17,1,0
17,18,1,0
17,19,1,0
17,20,1,0
17,21,1,0
17,22,1,0
17,23,1,0
17,24,1,0
17,25,1,0
17,26,1,0
17,27,1,0
17,28,1,0
17,29,1,0
17,30,1,0
17,31,1,0
17,32,1,0
17,33,1,0
17,34,1,0
17,35,1,0
17,36,1,0
17,37,1,0
17,38,1,0
17,39,1,0
17,40,1,0
17,41,1,0
17,42,1,0
17,43,1,0
17,44,1,0
17,45,1,0
17,46,1,0
17,47,1,0
17,48,1,0
17,49,1,0
17,50,1,0
17,51,1,0
17,52,1,0
17,53,1,0
17,54,1,0
17,55,1,0
17,56,1,0
17,57,1,0
17,58,1,0
17,59,1,0
17,60,1,0
17,61,1,0
17,62,1,0
17,63,1,0
17,64,1,0
17,65,1,0
17,66,1,0
17,67,1,0
17,68,1,0
17,69,1,0
17,70,1,0
17,71,1,0
17,72,1,0
17,73,1,0
17,74,1,0
17,75,1,0
17,76,1,0
17,77,1,0
17,78,1,0
17,79,1,0
17,80,1,0
17,81,1,0
17,82,1,0
17,83,1,0
17,84,1,0
17,85,1,0
17,86,1,0
17,87,1,0
17,88,1,0
17,89,1,0
17,90,1,0
17,91,1,0
17,92,1,0
17,93,1,0
17,94,1,0
17,95,1,0
17,96,1,0
17,97,1,0
17,98,1,0
17,99,1,0
17,100,1,0
17,101,1,0
17,102,1,0
17,103,1,0
17,104,1,0
17,105,1,0
17,106,1,0
17,107,1,0
17,108,1,0
17,109,1,0
17,110,1,0
17,111,1,0
17,112,1,0
17,113,1,0
17,114,1,0
17,115,1,0
17,116,1,0
17,117,1,0
17,118,1,0
17,119,1,0
17,120,1,0
17,121,1,0
17,122,1,0
17,123,1,0
17,124,1,0
17,125,1,0
17,126,1,0
17,127,1,0
17,128,1,0
17,129,1,0
17,130,1,0
17,131,1,0
18,0,1,0
18,1,1,0
18,2,1,0
18,3,1,0
18,4,1,0
18,5,1,0
18,6,1,0
18,7,1,0
18,8,1,0
18,9,1,0
18,10,1,0
18,11,1,0
18,12,1,0
18,13,1,0
18,14,1,0
18,15,1,0
18,16,1,0
18,17,1,0
18,18,1,0
18,19,1,0
18,20,1,0
18,21,1,0
18,22,1,0
18,23,1,0
18,24,1,0
18,25,1,0
18,26,1,0
18,27,1,0
18,28,1,0
18,29,1,0
18,30,1,0
18,31,1,0
18,32,1,0
18,33,1,0
18,34,1,0
18,35,1,0
18,36,1,0
18,37,1,0
18,38,1,0
18,39,1,0
18,40,1,0
18,41,1,0
18,42,1,0
18,43,1,0
18,44,1,0
18,45,1,0
18,46,1,0
18,47,1,0
18,48,1,0
18,49,1,0
18,50,1,0
18,51,1,0
18,52,1,0
18,53,1,0
18,54,1,0
18,55,1,0
18,56,1,0
18,57,1,0
18,58,1,0
18,59,1,0
18,60,1,0
18,61,1,0
18,62,1,0
18,63,1,0
18,64,1,0
18,65,1,0
18,66,1,0
18,67,1,0
18,68,1,0
18,69,1,0
18,70,1,0
18,71,1,0
18,72,1,0
18,73,1,0
18,74,1,0
18,75,1,0
18,76,1,0
18,77,1,0
18,78,1,0
18,79,1,0
18,80,1,0
18,81,1,0
18,82,1,0
18,83,1,0
18,84,1,0
18,85,1,0
18,86,1,0
18,87,1,0
18,88,1,0
18,89,1,0
18,90,1,0
18,91,1,0
18,92,1,0
18,93,1,0
18,94,1,0
18,95,1,0
18,96,1,0
18,97,1,0
18,98,1,0
18,99,1,0
18,100,1,0
18,101,1,0
18,102,1,0
18,103,1,0
18,104,1,0
18,105,1,0
18,106,1,0
18,107,1,0
18,108,1,0
18,109,1,0
18,110,1,0
18,111,1,0
18,112,1,0
18,113,1,0
18,114,1,0
18,115,1,0
18,116,1,0
18,117,1,0
18,118,1,0
18,119,1,0
18,120,1,0
18,121,1,0
18,122,1,0
18,123,1,0
18,124,1,0
18,125,1,0
18,126,1,0
18,127,1,0
18,128,1,0
18,129,1,0
18,130,1,0
18,131,1,0
19,0,1,0
19,1,1,0
19,2,1,0
19,3,1,0
19,4,1,0
19,5,1,0
19,6,1,0
19,7,1,0
19,8,1,0
19,9,1,0
19,10,1,0
19,11,1,0
19,12,1,0
19,13,1,0
19,14,1,0
19,15,1,0
19,16,1,0
19,17,1,0
19,18,1,0
19,19,1,0
19,20,1,0
19,21,1,0
19,22,1,0
19,23,1,0
19,24,1,0
19,25,1,0
19,26,1,0
19,27,1,0
19,28,1,0
19,29,1,0
19,30,1,0
19,31,1,0
19,32,1,0
19,33,1,0
19,34,1,0
19,35,1,0
19,36,1,0
19,37,1,0
19,38,1,0
19,39,1,0
19,40,1,0
19,41,1,0
19,42,1,0
19,43,1,0
19,44,1,0
19,45,1,0
19,46,1,0
19,47,1,0
19,48,1,0
19,49,1,0
19,50,1,0
19,51,1,0
19,52,1,0
19,53,1,0
19,54,1,0
19,55,1,0
19,56,1,0
19,57,1,0
19,58,1,0
19,59,1,0
19,60,1,0
19,61,1,0
19,62,1,0
19,63,1,0
19,64,1,0
19,65,1,0
19,66,1,0
19,67,1,0
19,68,1,0
19,69,1,0
19,70,1,0
19,71,1,0
19,72,1,0
19,73,1,0
19,74,1,0
19,75,1,0
19,76,1,0
19,77,1,0
19,78,1,0
19,79,1,0
19,80,1,0
19,81,1,0
19,82,1,0
19,83,1,0
19,84,1,0
19,85,1,0
19,86,1,0
19,87,1,0
19,88,1,0
19,89,1,0
19,90,1,0
19,91,1,0
19,92,1,0
19,93,1,0
19,94,1,0
19,95,1,0
19,96,1,0
19,97,1,0
19,98,1,0
19,99,1,0
19,100,1,0
19,101,1,0
19,102,1,0
19,103,1,0
19,104,1,0
19,105,1,0
19,106,1,0
19,107,1,0
19,108,1,0
19,109,1,0
19,110,1,0
19,111,1,0
19,112,1,0
19,113,1,0
19,114,1,0
19,115,1,0
19,116,1,0
19,117,1,0
19,118,1,0
19,119,1,0
19,120,1,0
19,121,1,0
19,122,1,0
19,123,1,0
19,124,1,0
19,125,1,0
19,126,1,0
19,127,1,0
19,128,1,0
19,129,1,0
19,130,1,0
19,131,1,0
20,0,1,0
20,1,1,0
20,2,1,0
20,3,1,0
20,4,1,0
20,5,1,0
20,6,1,0
20,7,1,0
20,8,1,0
20,9,1,0
20,10,1,0
20,11,1,0
20,12,1,0
20,13,1,0
20,14,1,0
20,15,1,0
20,16,1,0
20,17,1,0
20,18,1,0
20,19,1,0
20,20,1,0
20,21,1,0
20,22,1,0
20,23,1,0
20,24,1,0
20,25,1,0
20,26,1,0
20,27,1,0
20,28,1,0
20,29,1,0
20,30,1,0
20,31,1,0
20,32,1,0
20,33,1,0
20,34,1,0
20,35,1,0
20,36,1,0
20,37,1,0
20,38,1,0
20,39,1,0
20,40,1,0
20,41,1,0
20,42,1,0
20,43,1,0
20,44,1,0
20,45,1,0
20,46,1,0
20,47,1,0
20,48,1,0
20,49,1,0
20,50,1,0
20,51,1,0
20,52,1,0
20,53,1,0
20,54,1,0
20,55,1,0
20,56,1,0
20,57,1,0
20,58,1,0
20,59,1,0
20,60,1,0
20,61,1,0
20,62,1,0
20,63,1,0
20,64,1,0
20,65,1,0
20,66,1,0
20,67,1,0
20,68,1,0
20,69,1,0
20,70,1,0
20,71,1,0
20,72,1,0
20,73,1,0
20,74,1,0
20,75,1,0
20,76,1,0
20,77,1,0
20,78,1,0
20,79,1,0
20,80,1,0
20,81,1,0
20,82,1,0
20,83,1,0
20,84,1,0
20,85,1,0
20,86,1,0
20,87,1,0
20,88,1,0
20,89,1,0
20,90,1,0
20,91,1,0
20,92,1,0
20,93,1,0
20,94,1,0
20,95,1,0
20,96,1,0
20,97,1,0
20,98,1,0
20,99,1,0
20,100,1,0
20,101,1,0
20,102,1,0
20,103,1,0
20,104,1,0
20,105,1,0
20,106,1,0
20,107,1,0
20,108,1,0
20,109,1,0
20,110,1,0
20,111,1,0
20,112,1,0
20,113,1,0
20,114,1,0
20,115,1,0
20,116,1,0
20,117,1,0
20,118,1,0
20,119,1,0
20,120,1,0
20,121,1,0
20,122,1,0
20,123,1,0
20,124,1,0
20,125,1,0
20,126,1,0
20,127,1,0
20,128,1,0
20,129,1,0
20,130,1,0
20,131,1,0
21,0,1,0
21,1,1,0
21,2,1,0
21,3,1,0
21,4,1,0
21,5,1,0
21,6,1,0
21,7,1,0
21,8,1,0
21,9,1,0
21,10,1,0
21,11,1,0
21,12,1,0
21,13,1,0
21,14,1,0
21,15,1,0
21,16,1,0
21,17,1,0
21,18,1,0
21,19,1,0
21,20,1,0
21,21,1,0
21,22,1,0
21,23,1,0
21,24,1,0
21,25,1,0
21,26,1,0
21,27,1,0
21,28,1,0
21,29,1,0
21,30,1,0
21,31,1,0
21,32,1,0
21,33,1,0
21,34,1,0
21,35,1,0
21,36,1,0
21,37,1,0
21,38,1,0
21,39,1,0
21,40,1,0
21,41,1,0
21,42,1,0
21,43,1,0
21,44,1,0
21,45,1,0
21,46,1,0
21,47,1,0
21,48,1,0
21,49,1,0
21,50,1,0
21,51,1,0
21,52,1,0
21,53,1,0
21,54,1,0
21,55,1,0
21,56,1,0
21,57,1,0
21,58,1,0
21,59,1,0
21,60,1,0
21,61,1,0
21,62,1,0
21,63,1,0
21,64,1,0
21,65,1,0
21,66,1,0
21,67,1,0
21,68,1,0
21,69,1,0
21,70,1,0
21,71,1,0
21,72,1,0
21,73,1,0
21,74,1,0
21,75,1,0
21,76,1,0
21,77,1,0
21,78,1,0
21,79,1,0
21,80,1,0
21,81,1,0
21,82,1,0
21,83,1,0
21,84,1,0
21,85,1,0
21,86,1,0
21,87,1,0
21,88,1,0
21,89,1,0
21,90,1,0
21,91,1,0
21,92,1,0
21,93,1,0
21,94,1,0
21,95,1,0
21,96,1,0
21,97,1,0
21,98,1,0
21,99,1,0
21,100,1,0
21,101,1,0
21,102,1,0
21,103,1,0
21,104,1,0
21,105,1,0
21,106,1,0
21,107,1,0
21,108,1,0
21,109,1,0
21,110,1,0
21,111,1,0
21,112,1,0
21,113,1,0
21,114,1,0
21,115,1,0
21,116,1,0
21,117,1,0
21,118,1,0
21,119,1,0
21,120,1,0
21,121,1,0
21,122,1,0
21,123,1,0
21,124,1,0
21,125,1,0
21,126,1,0
21,127,1,0
21,128,1,0
21,129,1,0
21,130,1,0
21,131,1,0
22,0,1,0
22,1,1,0
22,2,1,0
22,3,1,0
22,4,1,0
22,5,1,0
22,6,1,0
22,7,1,0
22,8,1,0
22,9,1,0
22,10,1,0
22,11,1,0
22,12,1,0
22,13,1,0
22,14,1,0
22,15,1,0
22,16,1,0
22,17,1,0
22,18,1,0
22,19,1,0
22,20,1,0
22,21,1,0
22,22,1,0
22,23,1,0
22,24,1,0
22,25,1,0
22,26,1,0
22,27,1,0
22,28,1,0
22,29,1,0
22,30,1,0
22,31,1,0
22,32,1,0
22,33,1,0
22,34,1,0
22,35,1,0
22,36,1,0
22,37,1,0
22,38,1,0
22,39,1,0
22,40,1,0
22,41,1,0
22,42,1,0
22,43,1,0
22,44,1,0
22,45,1,0
22,46,1,0
22,47,1,0
22,48,1,0
22,49,1,0
22,50,1,0
22,51,1,0
22,52,1,0
22,53,1,0
22,54,1,0
22,55,1,0
22,56,1,0
22,57,1,0
22,58,1,0
22,59,1,0
22,60,1,0
22,61,1,0
22,62,1,0
22,63,1,0
22,64,1,0
22,65,1,0
22,66,1,0
22,67,1,0
22,68,1,0
22,69,1,0
22,70,1,0
22,71,1,0
22,72,1,0
22,73,1,0
22,74,1,0
22,75,1,0
22,76,1,0
22,77,1,0
22,78,1,0
22,79,1,0
22,80,1,0
22,81,1,0
22,82,1,0
22,83,1,0
22,84,1,0
22,85,1,0
22,86,1,0
22,87,1,0
22,88,1,0
22,89,1,0
22,90,1,0
22,91,1,0
22,92,1,0
22,93,1,0
22,94,1,0
22,95,1,0
22,96,1,0
22,97,1,0
22,98,1,0
22,99,1,0
22,100,1,0
22,101,1,0
22,102,1,0
22,103,1,0
22,104,1,0
22,105,1,0
22,106,1,0
22,107,1,0
22,108,1,0
22,109,1,0
22,110,1,0
22,111,1,0
22,112,1,0
22,113,1,0
22,114,1,0
22,115,1,0
22,116,1,0
22,117,1,0
22,118,1,0
22,119,1,0
22,120,1,0
22,121,1,0
22,122,1,0
22,123,1,0
22,124,1,0
22,125,1,0
22,126,1,0
22,127,1,0
22,128,1,0
22,129,1,0
22,130,1,0
22,131,1,0
23,0,1,0
23,1,1,0
23,2,1,0
23,3,1,0
23,4,1,0
23,5,1,0
23,6,1,0
23,7,1,0
23,8,1,0
23,9,1,0
23,10,1,0
23,11,1,0
23,12,1,0
23,13,1,0
23,14,1,0
23,15,1,0
23,16,1,0
23,17,1,0
23,18,1,0
23,19,1,0
23,20,1,0
23,21,1,0
23,22,1,0
23,23,1,0
23,24,1,0
23,25,1,0
23,26,1,0
23,27,1,0
23,28,1,0
23,29,1,0
23,30,1,0
23,31,1,0
23,32,1,0
23,33,1,0
23,34,1,0
23,35,1,0
23,36,1,0
23,37,1,0
23,38,1,0
23,39,1,0
23,40,1,0
23,41,1,0
23,42,1,0
23,43,1,0
23,44,1,0
23,45,1,0
23,46,1,0
23,47,1,0
23,48,1,0
23,49,1,0
23,50,1,0
23,51,1,0
23,52,1,0
23,53,1,0
23,54,1,0
23,55,1,0
23,56,1,0
23,57,1,0
23,58,1,0
23,59,1,0
23,60,1,0
23,61,1,0
23,62,1,0
23,63,1,0
23,64,1,0
23,65,1,0
23,66,1,0
23,67,1,0
23,68,1,0
23,69,1,0
23,70,1,0
23,71,1,0
23,72,1,0
23,73,1,0
23,74,1,0
23,75,1,0
23,76,1,0
23,77,1,0
23,78,1,0
23,79,1,0
23,80,1,0
23,81,1,0
23,82,1,0
23,83,1,0
23,84,1,0
23,85,1,0
23,86,1,0
23,87,1,0
23,88,1,0
23,89,1,0
23,90,1,0
23,91,1,0
23,92,1,0
23,93,1,0
23,94,1,0
23,95,1,0
23,96,1,0
23,97,1,0
23,98,1,0
23,99,1,0
23,100,1,0
23,101,1,0
23,102,1,0
23,103,1,0
23,104,1,0
23,105,1,0
23,106,1,0
23,107,1,0
23,108,1,0
23,109,1,0
23,110,1,0
23,111,1,0
23,112,1,0
23,113,1,0
23,114,1,0
23,115,1,0
23,116,1,0
23,117,1,0
23,118,1,0
23,119,1,0
23,120,1,0
23,121,1,0
23,122,1,0
23,123,1,0
23,124,1,0
23,125,1,0
23,126,1,0
23,127,1,0
23,128,1,0
23,129,1,0
23,130,1,0
23,131,1,0
24,0,1,0
24,1,1,0
24,2,1,0
24,3,1,0
24,4,1,0
24,5,1,0
24,6,1,0
24,7,1,0
24,8,1,0
24,9,1,0
24,10,1,0
24,11,1,0
24,12,1,0
24,13,1,0
24,14,1,0
24,15,1,0
24,16,1,0
24,17,1,0
24,18,1,0
24,19,1,0
24,20,1,0
24,21,1,0
24,22,1,0
24,23,1,0
24,24,1,0
24,25,1,0
24,26,1,0
24,27,1,0
24,28,1,0
24,29,1,0
24,30,1,0
24,31,1,0
24,32,1,0
24,33,1,0
24,34,1,0
24,35,1,0
24,36,1,0
24,37,1,0
24,38,1,0
24,39,1,0
24,40,1,0
24,41,1,0
24,42,1,0
24,43,1,0
24,44,1,0
24,45,1,0
24,46,1,0
24,47,1,0
24,48,1,0
24,49,1,0
24,50,1,0
24,51,1,0
24,52,1,0
24,53,1,0
24,54,1,0
24,55,1,0
24,56,1,0
24,57,1,0
24,58,1,0
24,59,1,0
24,60,1,0
24,61,1,0
24,62,1,0
24,63,1,0
24,64,1,0
24,65,1,0
24,66,1,0
24,67,1,0
24,68,1,0
24,69,1,0
24,70,1,0
24,71,1,0
24,72,1,0
24,73,1,0
24,74,1,0
24,75,1,0
24,76,1,0
24,77,1,0
24,78,1,0
24,79,1,0
24,80,1,0
24,81,1,0
24,82,1,0
24,83,1,0
24,84,1,0
24,85,1,0
24,86,1,0
24,87,1,0
24,88,1,0
24,89,1,0
24,90,1,0
24,91,1,0
24,92,1,0
24,93,1,0
24,94,1,0
24,95,1,0
24,96,1,0
24,97,1,0
24,98,1,0
24,99,1,0
24,100,1,0
24,101,1,0
24,102,1,0
24,103,1,0
24,104,1,0
24,105,1,0
24,106,1,0
24,107,1,0
24,108,1,0
24,109,1,0
24,110,1,0
24,111,1,0
24,112,1,0
24,113,1,0
24,114,1,0
24,115,1,0
24,116,1,0
24,117,1,0
24,118,1,0
24,119,1,0
24,120,1,0
24,121,1,0
24,122,1,0
24,123,1,0
24,124,1,0
24,125,1,0
24,126,1,0
24,127,1,0
24,128,1,0
24,129,1,0
24,130,1,0
24,131,1,0
25,0,1,0
25,1,1,0
25,2,1,0
25,3,1,0
25,4,1,0
25,5,1,0
25,6,1,0
25,7,1,0
25,8,1,0
25,9,1,0
25,10,1,0
25,11,1,0
25,12,1,0
25,13,1,0
25,14,1,0
25,15,1,0
25,16,1,0
25,17,1,0
25,18,1,0
25,19,1,0
25,20,1,0
25,21,1,0
25,22,1,0
25,23,1,0
25,24,1,0
25,25,1,0
25,26,1,0
25,27,1,0
25,28,1,0
25,29,1,0
25,30,1,0
25,31,1,0
25,32,1,0
25,33,1,0
25,34,1,0
25,35,1,0
25,36,1,0
25,37,1,0
25,38,1,0
25,39,1,0
25,40,1,0
25,41,1,0
25,42,1,0
25,43,1,0
25,44,1,0
25,45,1,0
25,46,1,0
25,47,1,0
25,48,1,0
25,49,1,0
25,50,1,0
25,51,1,0
25,52,1,0
25,53,1,0
25,54,1,0
25,55,1,0
25,56,1,0
25,57,1,0
25,58,1,0
25,59,1,0
25,60,1,0
25,61,1,0
25,62,1,0
25,63,1,0
25,64,1,0
25,65,1,0
25,66,1,0
25,67,1,0
25,68,1,0
25,69,1,0
25,70,1,0
25,71,1,0
25,72,1,0
25,73,1,0
25,74,1,0
25,75,1,0
25,76,1,0
25,77,1,0
25,78,1,0
25,79,1,0
25,80,1,0
25,81,1,0
25,82,1,0
25,83,1,0
25,84,1,0
25,85,1,0
25,86,1,0
25,87,1,0
25,88,1,0
25,89,1,0
25,90,1,0
25,91,1,0
25,92,1,0
25,93,1,0
25,94,1,0
25,95,1,0
25,96,1,0
25,97,1,0
25,98,1,0
25,99,1,0
25,100,1,0
25,101,1,0
25,102,1,0
25,103,1,0
25,104,1,0
25,105,1,0
25,106,1,0
25,107,1,0
25,108,1,0
25,109,1,0
25,110,1,0
25,111,1,0
25,112,1,0
25,113,1,0
25,114,1,0
25,115,1,0
25,116,1,0
25,117,1,0
25,118,1,0
25,119,1,0
25,120,1,0
25,121,1,0
25,122,1,0
25,123,1,0
25,124,1,0
25,125,1,0
25,126,1,0
25,127,1,0
25,128,1,0
25,129,1,0
25,130,1,0
25,131,1,0
26,0,1,0
26,1,1,0
26,2,1,0
26,3,1,0
26,4,1,0
26,5,1,0
26,6,1,0
26,7,1,0
26,8,1,0
26,9,1,0
26,10,1,0
26,11,1,0
26,12,1,0
26,13,1,0
26,14,1,0
26,15,1,0
26,16,1,0
26,17,1,0
26,18,1,0
26,19,1,0
26,20,1,0
26,21,1,0
26,22,1,0
26,23,1,0
26,24,1,0
26,25,1,0
26,26,1,0
26,27,1,0
26,28,1,0
26,29,1,0
26,30,1,0
26,31,1,0
26,32,1,0
26,33,1,0
26,34,1,0
26,35,1,0
26,36,1,0
26,37,1,0
26,38,1,0
26,39,1,0
26,40,1,0
26,41,1,0
26,42,1,0
26,43,1,0
26,44,1,0
26,45,1,0
26,46,1,0
26,47,1,0
26,48,1,0
26,49,1,0
26,50,1,0
26,51,1,0
26,52,1,0
26,53,1,0
26,54,1,0
26,55,1,0
26,56,1,0
26,57,1,0
26,58,1,0
26,59,1,0
26,60,1,0
26,61,1,0
26,62,1,0
26,63,1,0
26,64,1,0
26,65,1,0
26,66,1,0
26,67,1,0
26,68,1,0
26,69,1,0
26,70,1,0
26,71,1,0
26,72,1,0
26,73,1,0
26,74,1,0
26,75,1,0
26,76,1,0
26,77,1,0
26,78,1,0
26,79,1,0
26,80,1,0
26,81,1,0
26,82,1,0
26,83,1,0
26,84,1,0
26,85,1,0
26,86,1,0
26,87,1,0
26,88,1,0
26,89,1,0
26,90,1,0
26,91,1,0
26,92,1,0
26,93,1,0
26,94,1,0
26,95,1,0
26,96,1,0
26,97,1,0
26,98,1,0
26,99,1,0
26,100,1,0
26,101,1,0
26,102,1,0
26,103,1,0
26,104,1,0
26,105,1,0
26,106,1,0
26,107,1,0
26,108,1,0
26,109,1,0
26,110,1,0
26,111,1,0
26,112,1,0
26,113,1,0
26,114,1,0
26,115,1,0
26,116,1,0
26,117,1,0
26,118,1,0
26,119,1,0
26,120,1,0
26,121,1,0
26,122,1,0
26,123,1,0
26,124,1,0
26,125,1,0
26,126,1,0
26,127,1,0
26,128,1,0
26,129,1,0
26,130,1,0
26,131,1,0
27,0,1,0
27,1,1,0
27,2,1,0
27,3,1,0
27,4,1,0
27,5,1,0
27,6,1,0
27,7,1,0
27,8,1,0
27,9,1,0
27,10,1,0
27,11,1,0
27,12,1,0
27,13,1,0
27,14,1,0
27,15,1,0
27,16,1,0
27,17,1,0
27,18,1,0
27,19,1,0
27,20,1,0
27,21,1,0
27,22,1,0
27,23,1,0
27,24,1,0
27,25,1,0
27,26,1,0
27,27,1,0
27,28,1,0
27,29,1,0
27,30,1,0
27,31,1,0
27,32,1,0
27,33,1,0
27,34,1,0
27,35,1,0
27,36,1,0
27,37,1,0
27,38,1,0
27,39,1,0
27,40,1,0
27,41,1,0
27,42,1,0
27,43,1,0
27,44,1,0
27,45,1,0
27,46,1,0
27,47,1,0
27,48,1,0
27,49,1,0
27,50,1,0
27,51,1,0
27,52,1,0
27,53,1,0
27,54,1,0
27,55,1,0
27,56,1,0
27,57,1,0
27,58,1,0
